time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,stopped_pedestrians,ped_crossing_demand,avg_ped_speed,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id
10,300.0,12,12,0,5,0,0,1.9675054696507466,0.0,3.5886366545795836,41.66666666666667,0,0,0,0.00562336824368255,24.032042723631506,0.4292331210065999,0,2,0.0,0.0,0,2,1.5870742866454,2,4.706166353548433,8,5,0.8660254037844387,-0.4999999999999998,08
11,330.0,19,19,0,6,0,0,2.750092743004958,0.0,4.22275277279353,31.57894736842105,0,0,0,0.008828451765894288,38.05073431241655,0.5144920360345908,51,8,0.2,0.2,1,8,1.3888630832242401,1,6.562174648200096,8,5,0.8660254037844387,-0.4999999999999998,08
12,360.0,17,17,0,6,0,0,2.582930563627774,0.0,4.2126430130423245,35.294117647058826,0,0,0,0.007872113860248883,34.04539385847797,0.4327976029540841,40,10,2.48,2.48,1,10,1.2873121193856216,1,6.621670006191809,8,6,0.8660254037844387,-0.4999999999999998,08
13,390.0,9,9,0,4,0,0,0.9928553462955643,0.0,2.7788858773831446,44.44444444444444,0,0,0,0.004496304740445745,18.024032042723633,0.2178001427098409,0,10,0.0,0.0,0,10,1.4169900294319546,0,0.0,8,6,0.8660254037844387,-0.4999999999999998,08
14,420.0,10,10,0,4,0,0,2.13132565432337,0.0,4.259053059496844,40.0,0,0,0,0.004688595074902986,20.026702269692926,0.317261884368087,32,6,1.12,1.12,1,6,1.1291543992755715,1,5.587731964133647,8,7,0.8660254037844387,-0.4999999999999998,08
15,450.0,8,8,0,5,0,0,1.5527691614261852,0.0,4.093025293711899,62.5,0,0,0,0.004261420503141654,16.02136181575434,0.1865002865535762,41,3,5.08,5.08,1,3,0.8001324004082346,3,5.431976020659194,8,7,0.8660254037844387,-0.4999999999999998,08
16,480.0,11,11,0,5,0,0,1.7246984397760416,0.0,3.365359424939815,45.45454545454545,0,0,0,0.005307038893646596,22.029372496662216,0.44067098638297236,77,4,0.0,0.0,0,4,1.4033406779144149,2,3.262556811441409,8,8,0.8660254037844387,-0.4999999999999998,08
17,510.0,15,15,0,4,0,0,2.759019369358849,0.0,4.892697935347653,26.666666666666668,0,0,0,0.0071266049937795325,30.040053404539385,0.23654394773725226,13,4,0.0,0.0,0,4,1.1440215597544408,1,2.205110450857439,8,8,0.8660254037844387,-0.4999999999999998,08
18,540.0,11,11,0,4,0,0,1.5255206119508848,0.0,3.334887308032292,36.36363636363637,0,0,0,0.005462395026335532,22.029372496662216,0.2934451109477729,42,11,0.0,0.0,0,11,1.282066788676123,3,3.211928279082361,8,9,0.8660254037844387,-0.4999999999999998,08
19,570.0,17,17,0,7,0,0,2.5275060672975695,0.0,4.323714788593073,41.17647058823529,0,0,0,0.008077745470376348,34.04539385847797,0.3420567088771938,50,8,0.0,0.0,0,8,1.3088276442255562,1,4.971196535605681,8,9,0.8660254037844387,-0.4999999999999998,08
20,600.0,12,12,0,7,0,0,1.7667380057979334,0.0,3.440246825264617,58.333333333333336,0,0,0,0.005750909518374828,24.032042723631506,0.4103021297043379,58,4,0.0,0.0,0,4,1.3084002595926847,1,4.359586328525996,8,10,0.8660254037844387,-0.4999999999999998,08
21,630.0,17,17,0,4,0,0,3.5098452129048394,0.0,4.965910916831759,23.52941176470588,0,0,0,0.008075050810882209,34.04539385847797,0.17147291687911403,6,0,0.0,0.0,0,0,0.0,2,4.182718627566075,8,10,0.8660254037844387,-0.4999999999999998,08
22,660.0,16,15,1,5,0,0,2.6860100417789075,0.0,4.56689507058999,31.25,0,0,0,0.007704438074057561,32.04272363150868,0.30309690486456664,7,3,0.0,0.0,0,3,1.3426363106044281,2,2.44537643952367,8,11,0.8660254037844387,-0.4999999999999998,08
23,690.0,11,11,0,6,0,0,1.489164148255367,0.0,2.6606397793604555,54.54545454545454,0,0,0,0.00562803683951383,22.029372496662216,0.43119752001937073,19,3,0.0,0.0,0,3,1.4401347584838629,4,5.647406468493285,8,11,0.8660254037844387,-0.4999999999999998,08
24,720.0,9,9,0,4,0,0,1.2200187211035767,0.0,2.275904933971583,44.44444444444444,0,0,0,0.005414137488289386,18.024032042723633,0.3169332276987845,71,4,0.0,0.0,0,4,1.5020944758251948,0,0.0,8,12,0.8660254037844387,-0.4999999999999998,08
25,750.0,20,19,1,6,0,0,3.1073594518005163,0.0,4.2485078035196775,30.0,0,0,0,0.009314507752151214,40.05340453938585,0.2893473940201758,10,6,8.96,8.96,1,6,1.1225131772118289,1,4.883419934852015,8,12,0.8660254037844387,-0.4999999999999998,08
26,780.0,15,15,0,4,0,0,1.894246965385568,0.0,2.507487126690238,26.666666666666668,0,0,0,0.008186251960764772,30.040053404539385,0.4611255043024454,23,6,2.6,2.6,1,6,1.2376255934589424,2,5.171473699554276,8,13,0.8660254037844387,-0.4999999999999998,08
27,810.0,14,13,1,4,0,0,2.6517267943580602,0.0,4.130212270003133,28.57142857142857,0,0,0,0.006648014673258264,28.037383177570092,0.29217261937742806,0,7,7.28,7.28,1,7,1.1453863234688835,1,6.342490622809604,8,13,0.8660254037844387,-0.4999999999999998,08
28,840.0,17,17,0,7,0,0,2.5493091666199863,0.0,3.7960629137648754,41.17647058823529,0,0,0,0.008148304299810453,34.04539385847797,0.501697529348177,117,5,0.0,0.0,0,5,1.3482015462665013,1,5.105312567710279,8,14,0.8660254037844387,-0.4999999999999998,08
29,870.0,21,21,0,5,0,0,3.31047309914873,0.0,4.4174140110887885,23.809523809523807,0,0,0,0.009948275668041863,42.05607476635514,0.4509864687986683,65,5,0.0,0.0,0,5,1.4411169927649272,1,3.82787128357525,8,14,0.8660254037844387,-0.4999999999999998,08
30,900.0,13,13,0,5,0,0,1.543106856057152,0.0,3.5523352220130944,38.46153846153847,0,0,0,0.0066340704594353775,26.0347129506008,0.26102394911522875,7,5,3.08,3.08,1,5,1.4143860023947468,3,3.5955599929390933,8,15,0.8660254037844387,-0.4999999999999998,08
31,930.0,8,8,0,5,0,0,1.0726025364778458,0.0,3.1280413096710276,62.5,0,0,0,0.004273551719799994,16.02136181575434,0.1278629770632755,11,4,0.0,0.0,0,4,1.3811780501939972,4,5.963058426529271,8,15,0.8660254037844387,-0.4999999999999998,08
32,960.0,18,18,0,5,0,0,3.5449045644451798,0.0,5.223518823218391,27.77777777777778,0,0,0,0.008865088137737735,36.048064085447265,0.3211915164371273,45,5,0.0,0.0,0,5,1.5060356390354497,3,6.238388066092181,8,16,0.8660254037844387,-0.4999999999999998,08
33,990.0,12,12,0,4,0,0,1.8513951357521963,0.0,3.779480940805099,33.33333333333333,0,0,0,0.005931681925460815,24.032042723631506,0.4186508247180351,34,6,1.62,2.12,2,6,1.427826679720278,1,3.304608259209702,8,16,0.8660254037844387,-0.4999999999999998,08
34,1020.0,13,13,0,5,0,0,1.881117685095921,0.0,3.2940279601471305,38.46153846153847,0,0,0,0.006589978143218703,26.0347129506008,0.46022761608713375,25,5,3.4,3.4,1,5,1.4732453083081758,1,3.5247203632044557,8,17,0.8660254037844387,-0.4999999999999998,08
35,1050.0,7,7,0,4,0,0,1.9448029069342667,0.0,4.0937656642894,57.14285714285714,0,0,0,0.0037123787828923127,26.99228791773779,0.2323786844467014,6,2,0.0,0.0,0,2,1.7048155334367059,0,0.0,8,17,0.8660254037844387,-0.4999999999999998,08
