time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,stopped_pedestrians,ped_crossing_demand,avg_ped_speed,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id
12,360.0,22,22,0,15,0,0,0.7434862905935637,0.0,1.9944447785417971,68.18181818181817,0,0,0,0.008996143015683885,44.05874499332443,0.14264381245810376,85,15,30.0,30.0,1,15,1.0387943740077024,4,5.829655999899627,8,6,0.8660254037844387,-0.4999999999999998,22
13,390.0,22,22,0,14,0,0,0.7654118340482016,0.0,2.188865860899883,63.63636363636363,0,0,0,0.008898083039832047,44.05874499332443,0.07933894191638777,5,11,5.56,5.56,1,11,1.3070572719856313,5,5.993607177384527,8,6,0.8660254037844387,-0.4999999999999998,22
14,420.0,22,22,0,15,0,0,0.5494477773867326,0.0,1.7520549142776098,68.18181818181817,0,0,0,0.00876864173680193,44.05874499332443,0.12251190376604308,10,8,1.0133333333333334,2.2,3,8,1.3113467625576545,2,5.453854053226465,8,7,0.8660254037844387,-0.4999999999999998,22
15,450.0,18,18,0,15,0,0,0.38172013802987736,0.0,1.6378162020943374,83.33333333333334,0,0,0,0.007340107926306983,36.048064085447265,0.07118360621028222,8,9,4.6,4.6,1,9,1.675669247402226,5,4.842138478276049,8,7,0.8660254037844387,-0.4999999999999998,22
16,480.0,20,20,0,15,0,0,0.5219470247538677,0.0,1.911771015552618,75.0,0,0,0,0.008126757822092493,40.05340453938585,0.09060756276520959,83,10,0.0,0.0,0,10,1.2935612353478747,5,4.21710337544612,8,8,0.8660254037844387,-0.4999999999999998,22
17,510.0,22,22,0,16,0,0,0.6152284594937953,0.0,1.7094607433871982,72.72727272727273,0,0,0,0.008908309871377086,44.05874499332443,0.12236841141981358,75,10,0.0,0.0,0,10,1.422834259149261,4,3.8439331085079558,8,8,0.8660254037844387,-0.4999999999999998,22
18,540.0,23,23,0,16,0,0,0.7482659998202517,0.0,2.067063775412584,69.56521739130434,0,0,0,0.007987493974832036,46.061415220293725,0.1247003877375232,108,8,0.9199999999999999,1.64,2,8,1.364493790344856,6,4.601478779983554,8,9,0.8660254037844387,-0.4999999999999998,22
19,570.0,22,22,0,15,0,0,0.40042375121247786,0.0,1.5783936254758912,68.18181818181817,0,0,0,0.009168147368600051,44.05874499332443,0.030509702411352854,0,7,6.92,9.52,2,7,1.0776492770914439,3,5.088826407854212,8,9,0.8660254037844387,-0.4999999999999998,22
20,600.0,22,22,0,20,0,0,0.5521811861519448,0.0,1.6096360119272188,90.9090909090909,0,0,0,0.008906788501091972,44.05874499332443,0.16670784057186894,44,14,8.36,8.36,1,14,1.2635845967814243,3,3.6580119177501875,8,10,0.8660254037844387,-0.4999999999999998,22
21,630.0,21,21,0,18,0,0,0.5886205751707125,0.0,1.7996112710896073,85.71428571428571,0,0,0,0.007185613110562172,42.05607476635514,0.1393726347377575,15,13,0.0,0.0,0,13,1.4789499753633975,5,4.970134895255431,8,10,0.8660254037844387,-0.4999999999999998,22
22,660.0,18,18,0,14,0,0,0.4209329931785543,0.0,1.4579782300372985,77.77777777777779,0,0,0,0.007254533960709324,36.048064085447265,0.07061394990919959,0,14,1.56,1.56,1,14,1.35890900452179,2,4.257716260573186,8,11,0.8660254037844387,-0.4999999999999998,22
23,690.0,18,18,0,14,0,0,0.3122220876221964,0.0,1.3625493597849485,77.77777777777779,0,0,0,0.007485555737833364,36.048064085447265,0.04879058247776618,15,16,1.7466666666666664,3.52,3,16,1.271466354501619,6,5.172366205975241,8,11,0.8660254037844387,-0.4999999999999998,22
24,720.0,19,19,0,14,0,0,0.45400120475049477,0.0,1.5040913586205982,73.68421052631578,0,0,0,0.007617384305380392,38.05073431241655,0.07473937956450831,0,8,3.088,4.16,5,8,1.25130742446467,7,3.7902744761996736,8,12,0.8660254037844387,-0.4999999999999998,22
25,750.0,23,23,0,15,0,0,0.8741819849769336,0.0,2.2840237491254913,65.21739130434783,0,0,0,0.007781449946887806,46.061415220293725,0.1367306087842957,41,3,11.16,16.6,2,3,0.7403304054557236,6,4.201771645252061,8,12,0.8660254037844387,-0.4999999999999998,22
26,780.0,19,19,0,14,0,0,0.7122285842657629,0.0,2.174088605017503,73.68421052631578,0,0,0,0.00785934330860314,38.05073431241655,0.07081804278403164,0,6,0.0,0.0,0,6,1.3719042807747446,3,5.184582332067962,8,13,0.8660254037844387,-0.4999999999999998,22
27,810.0,20,20,0,14,0,0,0.8246125419565797,0.0,2.118739040057585,70.0,0,0,0,0.006932140901199771,40.05340453938585,0.13770827018462609,0,9,0.0,0.0,0,9,1.6556491518411176,6,6.703090146693905,8,13,0.8660254037844387,-0.4999999999999998,22
28,840.0,22,22,0,14,0,0,0.8696928849615224,0.0,2.1853768306087638,63.63636363636363,0,0,0,0.008981844142546335,44.05874499332443,0.06427591167423101,0,4,0.0,0.0,0,4,1.4006645168732086,4,5.770545280371449,8,14,0.8660254037844387,-0.4999999999999998,22
29,870.0,25,25,0,16,0,0,0.8987147007501195,0.0,2.155901163057706,64.0,0,0,0,0.010201689235080172,50.06675567423231,0.166143728625131,112,2,1.8199999999999998,2.28,2,2,1.008368779163426,6,6.206364370428645,8,14,0.8660254037844387,-0.4999999999999998,22
30,900.0,24,24,0,17,0,0,0.6480009421491492,0.0,1.7488720265081603,70.83333333333334,0,0,0,0.009811110827864582,48.06408544726301,0.1480295509213711,34,7,7.4,8.72,2,7,1.1441154570531589,7,5.127581593117441,8,15,0.8660254037844387,-0.4999999999999998,22
31,930.0,23,23,0,15,0,0,0.9611585838367266,0.0,2.1726745571905415,65.21739130434783,0,0,0,0.00957295613097805,46.061415220293725,0.13326292219423397,0,8,0.0,0.0,0,8,1.305317929956726,4,4.660286719655964,8,15,0.8660254037844387,-0.4999999999999998,22
32,960.0,19,19,0,14,0,0,0.6702568145635109,0.0,2.037984924606037,73.68421052631578,0,0,0,0.007838512619479005,38.05073431241655,0.11008171990547393,117,8,0.0,0.0,0,8,1.6039058460642224,2,4.30154712903915,8,16,0.8660254037844387,-0.4999999999999998,22
33,990.0,21,21,0,16,0,0,0.6112652668643698,0.0,1.770413801736033,76.19047619047619,0,0,0,0.008599846536412917,42.05607476635514,0.1873672865021366,69,5,0.0,0.0,0,5,1.5251382705032441,5,5.29923133368604,8,16,0.8660254037844387,-0.4999999999999998,22
34,1020.0,22,22,0,14,0,0,0.8774847507421364,0.0,2.2887796412816996,63.63636363636363,0,0,0,0.009094895727713086,44.05874499332443,0.09842208554354183,0,5,0.0,0.0,0,5,1.4688093017428816,0,0.0,8,17,0.8660254037844387,-0.4999999999999998,22
35,1050.0,16,16,0,14,0,0,0.2489169189047874,0.0,1.160576422458411,87.5,0,0,0,0.006491505461941854,32.04272363150868,0.026420916658249204,0,5,3.32,3.32,1,5,1.520182086774088,7,4.534084535873958,8,17,0.8660254037844387,-0.4999999999999998,22
36,1080.0,15,15,0,14,0,0,0.1253655237586067,0.0,0.8764045385957817,93.33333333333333,0,0,0,0.006228242901498541,30.040053404539385,0.0401570645713917,85,6,0.72,0.72,1,6,1.6270450602788253,12,4.553506776132701,8,18,0.8660254037844387,-0.4999999999999998,22
37,1110.0,23,23,0,16,0,0,0.8290771445354764,0.0,2.032254860703284,69.56521739130434,0,0,0,0.009337494071890181,46.061415220293725,0.174114981660091,105,13,1.5866666666666667,2.84,3,13,1.3442854049032014,11,4.305594267381205,8,18,0.8660254037844387,-0.4999999999999998,22
38,1140.0,27,27,0,18,0,0,0.8230915634730013,0.0,1.8836858116063795,66.66666666666666,0,0,0,0.009186027405664023,54.07209612817089,0.1885539692110474,22,19,0.0,0.0,0,19,1.3521761581236085,9,4.0386840553883685,8,19,0.8660254037844387,-0.4999999999999998,22
39,1170.0,24,24,0,20,0,0,0.5636666042464377,0.0,1.4593932648914274,83.33333333333334,0,0,0,0.008171222044791478,48.06408544726301,0.18903191283467377,113,13,1.1199999999999999,1.48,3,13,1.2777679245579472,6,2.5420233763509805,8,19,0.8660254037844387,-0.4999999999999998,22
40,1200.0,19,19,0,17,0,0,0.4193871121681259,0.0,1.553572492575315,89.47368421052632,0,0,0,0.0077149211494623665,38.05073431241655,0.09531004470982542,50,9,6.080000000000001,7.28,3,9,1.133193387555823,5,4.635116304288118,8,20,0.8660254037844387,-0.4999999999999998,22
41,1230.0,14,14,0,14,0,0,0.0,0.0,0.0,100.0,0,0,0,0.005886089798457526,525.0,0.0,0,5,0.0,0.0,0,5,1.3759062975472967,0,0.0,8,20,0.8660254037844387,-0.4999999999999998,22
