time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,stopped_pedestrians,ped_crossing_demand,avg_ped_speed,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id
10,300.0,17,17,0,11,0,0,0.6158096818532206,0.0,1.9440158453505962,64.70588235294117,0,0,0,0.007585474101083582,34.04539385847797,0.10130460051723318,35,7,18.56,30.0,2,7,0.9866041625813309,5,6.41583205348149,8,5,0.8660254037844387,-0.4999999999999998,25
11,330.0,15,15,0,11,0,0,0.3650527468254933,0.0,1.4032241246789843,73.33333333333333,0,0,0,0.006656487805608223,30.040053404539385,0.09491241676442523,56,9,25.48,25.48,1,9,1.2343172290440725,0,0.0,8,5,0.8660254037844387,-0.4999999999999998,25
12,360.0,19,19,0,13,0,0,0.7387727091172133,0.0,1.6515276875462126,68.42105263157895,0,0,0,0.008384274271107816,38.05073431241655,0.18226223794789975,23,11,6.319999999999999,12.44,2,11,1.30982648631904,2,2.313585992299105,8,6,0.8660254037844387,-0.4999999999999998,25
13,390.0,19,19,0,11,0,0,1.057549310860033,0.0,2.3983357547659128,57.89473684210527,0,0,0,0.008258687536623541,38.05073431241655,0.19574959387196314,48,12,11.933333333333332,28.68,3,12,1.3890747364798335,5,4.0483604417352295,8,6,0.8660254037844387,-0.4999999999999998,25
14,420.0,24,23,1,12,0,0,1.3148805523153297,0.0,2.5104289962617963,50.0,0,0,0,0.010624992818478398,48.06408544726301,0.19002109079513835,107,8,9.52,9.52,1,8,1.1916569772007854,3,5.731817601946256,8,7,0.8660254037844387,-0.4999999999999998,25
15,450.0,24,24,0,14,0,0,1.4014813091505862,0.0,2.556710510718535,58.333333333333336,0,0,0,0.010464841379499828,48.06408544726301,0.27996171869476694,68,7,0.0,0.0,0,7,1.3307342938515365,7,5.269206293749113,8,7,0.8660254037844387,-0.4999999999999998,25
16,480.0,17,17,0,11,0,0,0.6009509867033209,0.0,1.7659983446494372,64.70588235294117,0,0,0,0.007493018848082527,34.04539385847797,0.14577957403556197,96,4,2.12,2.12,1,4,1.3829502389508428,10,4.87814217083089,8,8,0.8660254037844387,-0.4999999999999998,25
17,510.0,16,16,0,12,0,0,0.7655883699287149,0.0,2.0067553380859016,75.0,0,0,0,0.007100334683387191,32.04272363150868,0.16728105792481215,106,6,0.0,0.0,0,6,1.4854462096517835,2,2.828973572771663,8,8,0.8660254037844387,-0.4999999999999998,25
18,540.0,16,16,0,12,0,0,0.6088995451791631,0.0,1.8056926123667452,75.0,0,0,0,0.005950352369593968,32.04272363150868,0.13486427643417484,54,10,0.0,0.0,0,10,1.6028700225490002,4,3.700287271517456,8,9,0.8660254037844387,-0.4999999999999998,25
19,570.0,17,17,0,11,0,0,0.6312419527544517,0.0,2.179722592840549,64.70588235294117,0,0,0,0.007562660622114777,34.04539385847797,0.11449524903758686,28,9,4.32,4.32,1,9,1.2376320598348827,3,7.153539869895144,8,9,0.8660254037844387,-0.4999999999999998,25
20,600.0,18,18,0,12,0,0,0.9347635851131816,0.0,2.101266191440811,66.66666666666666,0,0,0,0.00795787874609335,36.048064085447265,0.18493479251099051,0,10,4.92,8.0,2,10,1.3883824018549837,5,4.873755000068924,8,10,0.8660254037844387,-0.4999999999999998,25
21,630.0,16,16,0,11,0,0,0.4952047627329619,0.0,1.547401269585517,68.75,0,0,0,0.0071869864903166,32.04272363150868,0.1142131992878432,37,14,3.08,3.08,1,14,1.3976005807839482,2,5.347012537201416,8,10,0.8660254037844387,-0.4999999999999998,25
22,660.0,19,19,0,12,0,0,0.7382862390684711,0.0,1.9477055932500222,63.1578947368421,0,0,0,0.008441862480033443,38.05073431241655,0.16503137800005271,131,15,1.6320000000000001,5.04,5,15,1.2066146200199985,3,4.196865242849083,8,11,0.8660254037844387,-0.4999999999999998,25
23,690.0,19,19,0,13,0,0,0.756885703698459,0.0,2.0343717514980613,68.42105263157895,0,0,0,0.008531693436979746,38.05073431241655,0.14867369873654038,64,14,2.16,2.16,1,14,1.5394225728396291,2,6.384935334356106,8,11,0.8660254037844387,-0.4999999999999998,25
24,720.0,17,17,0,13,0,0,0.5085861474400866,0.0,1.7271725918771228,76.47058823529412,0,0,0,0.007668211610524756,34.04539385847797,0.10550466027012093,129,15,1.68,1.68,1,15,1.3435639420375265,2,8.332228801760252,8,12,0.8660254037844387,-0.4999999999999998,25
25,750.0,22,22,0,15,0,0,0.9927914686274032,0.0,2.3428202440507473,68.18181818181817,0,0,0,0.009876162289708794,44.05874499332443,0.15445900350161326,52,9,4.46,8.6,2,9,1.3480585387973105,5,4.318318808720715,8,12,0.8660254037844387,-0.4999999999999998,25
26,780.0,20,20,0,13,0,0,0.8339492862096269,0.0,2.3671500714387173,65.0,0,0,0,0.008960149932853934,40.05340453938585,0.08671858877052047,4,7,4.12,4.12,1,7,1.3314550806407437,3,3.236622870365692,8,13,0.8660254037844387,-0.4999999999999998,25
27,810.0,17,17,0,13,0,0,0.4442370359507137,0.0,1.6164403061312638,76.47058823529412,0,0,0,0.007604067994753402,34.04539385847797,0.07655528055993019,0,8,4.76,4.76,1,8,1.260246595008591,4,5.668963945844475,8,13,0.8660254037844387,-0.4999999999999998,25
28,840.0,17,17,0,14,0,0,0.40976859979856023,0.0,1.5849086720181755,82.35294117647058,0,0,0,0.007755955505680531,34.04539385847797,0.08331363473058635,49,10,18.56,18.56,1,10,1.2767402422378302,8,4.509566984684358,8,14,0.8660254037844387,-0.4999999999999998,25
29,870.0,20,20,0,14,0,0,0.7531800155289793,0.0,1.9672928914079224,70.0,0,0,0,0.008995214142607226,40.05340453938585,0.13075978046507009,107,7,9.92,9.92,1,7,1.2730322089614186,9,4.669765118149574,8,14,0.8660254037844387,-0.4999999999999998,25
30,900.0,16,15,1,13,0,0,0.42624542400212506,0.0,1.684046631659178,81.25,0,0,0,0.007278751569214447,32.04272363150868,0.06286763670629189,77,9,0.0,0.0,0,9,1.278821439080504,6,6.30871993308966,8,15,0.8660254037844387,-0.4999999999999998,25
31,930.0,14,14,0,13,0,0,0.07305744987245175,0.0,0.7440852293270749,92.85714285714286,0,0,0,0.006530703147245817,28.037383177570092,0.011685835062201057,0,8,25.32,25.32,1,8,1.053474710710906,9,4.527568069901679,8,15,0.8660254037844387,-0.4999999999999998,25
32,960.0,23,22,1,16,0,0,0.7414081162280515,0.0,1.929184844719105,69.56521739130434,0,0,0,0.010190969632549212,46.061415220293725,0.17631357276986911,49,7,0.52,0.52,1,7,1.4350985591327357,4,5.160229773122941,8,16,0.8660254037844387,-0.4999999999999998,25
33,990.0,22,20,2,16,0,0,0.56042917655766,0.0,1.391084761917117,72.72727272727273,0,0,0,0.009667822036935728,44.05874499332443,0.1469384766522354,38,9,2.6,4.0,2,9,1.1753228183967694,5,4.915298452095502,8,16,0.8660254037844387,-0.4999999999999998,25
34,1020.0,21,21,0,14,0,0,0.7964970845361036,0.0,1.922909170205269,66.66666666666666,0,0,0,0.009442651083350257,42.05607476635514,0.1532887522746275,32,8,3.28,5.4,3,8,1.2430808155721995,5,3.0170609669614112,8,17,0.8660254037844387,-0.4999999999999998,25
35,1050.0,22,22,0,14,0,0,0.8274119368379899,0.0,2.1331741243608686,63.63636363636363,0,0,0,0.009828976657426117,44.05874499332443,0.12311643425807228,33,5,2.84,2.84,1,5,1.5237944194359216,0,0.0,8,17,0.8660254037844387,-0.4999999999999998,25
36,1080.0,20,20,0,16,0,0,0.4799051123684155,0.0,1.5500252143208313,80.0,0,0,0,0.00898716876263189,40.05340453938585,0.11483949313787312,55,7,6.8,6.8,1,7,1.6090654743036226,5,2.865971736873199,8,18,0.8660254037844387,-0.4999999999999998,25
37,1110.0,18,17,1,14,0,0,0.4588269897948627,0.0,1.674748376417896,77.77777777777779,0,0,0,0.00836064036152349,36.048064085447265,0.07158873901175199,5,14,0.0,0.0,0,14,1.4500341006809006,4,5.032666444098966,8,18,0.8660254037844387,-0.4999999999999998,25
38,1140.0,19,19,0,19,0,0,0.4328197258226477,0.0,1.491992237715824,100.0,0,0,0,0.008659160136268107,38.05073431241655,0.1445952944464487,56,14,1.0666666666666667,1.36,3,14,1.1862568254156476,2,5.34561699591775,8,19,0.8660254037844387,-0.4999999999999998,25
39,1170.0,22,22,0,14,0,0,0.7340802574714456,0.0,1.9180417997456918,63.63636363636363,0,0,0,0.009958631820958571,44.05874499332443,0.12331159289393041,75,10,0.88,0.88,1,10,1.32499229093011,3,2.4185285455665397,8,19,0.8660254037844387,-0.4999999999999998,25
40,1200.0,20,20,0,14,0,0,0.6231522660820754,0.0,1.89885449647152,70.0,0,0,0,0.009035618259435994,40.05340453938585,0.12923810600830135,21,10,1.68,2.72,3,10,1.306272596407131,3,4.838360475895903,8,20,0.8660254037844387,-0.4999999999999998,25
41,1230.0,22,22,0,14,0,0,0.8717964216523002,0.0,2.2111998735540954,63.63636363636363,0,0,0,0.009838450176935413,74.32432432432431,0.19693024016317323,124,6,1.32,1.32,1,6,1.374783203852385,1,5.764096831534261,8,20,0.8660254037844387,-0.4999999999999998,25
