time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,stopped_pedestrians,ped_crossing_demand,avg_ped_speed,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id
13,390.0,18,18,0,8,0,0,1.678904799366164,0.0,3.2417546963051125,44.44444444444444,0,0,0,0.008823521054527812,36.048064085447265,0.22159896787635672,9,6,25.48,25.48,1,6,1.1228177733412539,2,8.503253624353544,8,6,0.8660254037844387,-0.4999999999999998,17
14,420.0,21,20,1,9,0,0,1.8243315099740267,0.0,3.57545703990642,42.857142857142854,0,0,0,0.010132647748799507,42.05607476635514,0.29669576524231006,23,10,6.4,12.16,2,10,1.1892463108840219,1,4.483607545184824,8,7,0.8660254037844387,-0.4999999999999998,17
15,450.0,13,13,0,7,0,0,0.9452523413259487,0.0,2.957445985556103,53.84615384615385,0,0,0,0.006545927570577731,26.0347129506008,0.10473891690949536,0,8,20.939999999999998,25.2,2,8,1.0526691852110723,0,0.0,8,7,0.8660254037844387,-0.4999999999999998,17
16,480.0,17,16,1,9,0,0,1.7256676993791402,0.0,3.745187866257343,52.94117647058824,0,0,0,0.00851795192086828,34.04539385847797,0.18851320266077787,6,5,29.4,29.52,2,5,0.7518688940137627,1,4.028571806425538,8,8,0.8660254037844387,-0.4999999999999998,17
17,510.0,13,13,0,8,0,0,0.9560540973200832,0.0,2.688800238055354,61.53846153846154,0,0,0,0.007048386481560519,26.0347129506008,0.22792028557138028,50,4,27.96,30.0,2,4,0.41890483264886885,3,6.268943758607838,8,8,0.8660254037844387,-0.4999999999999998,17
18,540.0,14,14,0,7,0,0,1.2791646759798503,0.0,3.3377175299923185,50.0,0,0,0,0.007128513467723572,28.037383177570092,0.16800611136786292,0,3,28.880000000000003,30.0,2,3,0.43014517315185125,3,6.583374037750444,8,9,0.8660254037844387,-0.4999999999999998,17
19,570.0,16,16,0,7,0,0,1.1831183635656388,0.0,2.5151061214076127,43.75,0,0,0,0.007896932884654593,32.04272363150868,0.07867414212977365,0,5,20.82,25.08,2,5,0.9206183509451782,2,4.910007146292023,8,9,0.8660254037844387,-0.4999999999999998,17
20,600.0,21,21,0,10,0,0,1.7039651942276253,0.0,3.2041179953114622,47.61904761904761,0,0,0,0.010094055933780509,42.05607476635514,0.25220220394953907,60,5,30.0,30.0,1,5,0.6932545520995154,2,4.4966767664519,8,10,0.8660254037844387,-0.4999999999999998,17
21,630.0,16,16,0,10,0,0,1.2732179969563155,0.0,3.67899988511488,62.5,0,0,0,0.007675080939804834,32.04272363150868,0.1993212408595329,35,3,17.14,30.0,2,3,0.4936786753826296,1,3.2140453008844614,8,10,0.8660254037844387,-0.4999999999999998,17
22,660.0,11,11,0,8,0,0,0.7582681588671287,0.0,2.5443308734765813,72.72727272727273,0,0,0,0.005602892133275001,22.029372496662216,0.14340366658284068,50,5,30.0,30.0,1,5,1.269162491016476,0,0.0,8,11,0.8660254037844387,-0.4999999999999998,17
23,690.0,13,13,0,7,0,0,1.1599284217425043,0.0,3.665471555162276,53.84615384615385,0,0,0,0.006806910300772354,26.0347129506008,0.04548812437714969,0,3,16.64,16.64,1,3,1.0584596533806632,1,7.244919786538458,8,11,0.8660254037844387,-0.4999999999999998,17
24,720.0,16,16,0,9,0,0,1.2335815941599182,0.0,3.2403193899250957,56.25,0,0,0,0.008128932902210596,32.04272363150868,0.14552708430760128,20,4,0.0,0.0,0,4,1.3611711918519593,4,5.262110306075564,8,12,0.8660254037844387,-0.4999999999999998,17
25,750.0,22,21,1,10,0,0,1.7978970206320215,0.0,3.697999147135831,45.45454545454545,0,0,0,0.011280873946632084,44.05874499332443,0.26311569277935926,22,3,2.32,2.32,1,3,1.3614369041081111,1,8.753410402784036,8,12,0.8660254037844387,-0.4999999999999998,17
26,780.0,18,17,1,10,0,0,1.2815970637314646,0.0,2.5748495438806036,55.55555555555556,0,0,0,0.00922408041304325,36.048064085447265,0.3631119913983203,51,2,1.84,1.84,1,2,1.1925475297924695,2,5.506776004831551,8,13,0.8660254037844387,-0.4999999999999998,17
27,810.0,15,14,1,6,0,0,1.7493830354824824,0.0,3.8815865914675367,40.0,0,0,0,0.007360358293847749,30.040053404539385,0.21542396376612966,63,3,12.2,12.2,1,3,1.2040452782813282,3,6.5820837558065595,8,13,0.8660254037844387,-0.4999999999999998,17
28,840.0,17,17,0,7,0,0,2.3181865509317245,0.0,4.646572262960215,41.17647058823529,0,0,0,0.008574395454139612,34.04539385847797,0.24605454620697037,24,6,11.0,21.08,2,6,1.1236124052279008,1,5.349138542242129,8,14,0.8660254037844387,-0.4999999999999998,17
29,870.0,15,14,1,7,0,0,1.6081684381061767,0.0,3.272734899472328,46.666666666666664,0,0,0,0.007328762911632237,30.040053404539385,0.2838822903897634,12,4,5.293333333333334,10.72,3,4,1.0555824919755612,0,0.0,8,14,0.8660254037844387,-0.4999999999999998,17
30,900.0,11,11,0,7,0,0,0.9628712463186059,0.0,2.7768173701974375,63.63636363636363,0,0,0,0.0056753281693674015,22.029372496662216,0.2104242838355425,0,4,0.0,0.0,0,4,1.2410098154436418,1,3.7156637305779787,8,15,0.8660254037844387,-0.4999999999999998,17
31,930.0,14,14,0,7,0,0,1.3384507706993345,0.0,3.697975754167127,50.0,0,0,0,0.0070694304100721115,28.037383177570092,0.15706643425961897,9,2,0.0,0.0,0,2,1.353346324737858,3,7.919324270768156,8,15,0.8660254037844387,-0.4999999999999998,17
32,960.0,16,16,0,8,0,0,1.5854688484384545,0.0,3.448520800693294,50.0,0,0,0,0.008131795108613905,32.04272363150868,0.3235891216229049,49,1,1.8,1.8,1,1,1.1894929208223284,3,6.265980141114252,8,16,0.8660254037844387,-0.4999999999999998,17
33,990.0,12,12,0,5,0,0,1.506846849921923,0.0,3.7660572146415046,41.66666666666667,0,0,0,0.006001370378018249,24.032042723631506,0.15809491931294828,29,1,0.0,0.0,0,1,1.4599059564239028,2,4.360544560254155,8,16,0.8660254037844387,-0.4999999999999998,17
34,1020.0,14,14,0,5,0,0,2.0719295180454713,0.0,4.120504211617228,35.714285714285715,0,0,0,0.006904517612227839,28.037383177570092,0.226405375455844,3,2,0.0,0.0,0,2,1.4450681534339573,4,4.169758362338796,8,17,0.8660254037844387,-0.4999999999999998,17
35,1050.0,7,7,0,5,0,0,1.897150789346875,0.0,4.096222815423052,71.42857142857143,0,0,0,0.00712902506360071,420.0,0.1986044861203042,0,0,0.0,0.0,0,0,0.0,2,5.124175111141171,8,17,0.8660254037844387,-0.4999999999999998,17
