time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,stopped_pedestrians,ped_crossing_demand,avg_ped_speed,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id
14,420.0,16,15,1,7,0,0,1.609318153144599,0.0010265231748910236,3.3237728506517383,43.75,0,0,0,0.00864495967340637,32.04272363150868,0.4026679463310701,88,1,0.0,0.0,0,1,1.6200098661118896,4,2.9545533341568087,8,7,0.8660254037844387,-0.4999999999999998,09
15,450.0,15,15,0,6,0,0,2.143987715668951,0.0,3.9230400762089257,40.0,0,0,0,0.00815897988045294,30.040053404539385,0.4518794149867008,39,3,2.0,2.0,1,3,1.2028982190913629,4,5.713747696533622,8,7,0.8660254037844387,-0.4999999999999998,09
16,480.0,8,8,0,4,0,0,1.312507865688997,0.0,3.7075852919364505,50.0,0,0,0,0.00439654847124914,16.02136181575434,0.11114915683612443,19,3,15.44,15.44,1,3,0.6628635537922548,4,4.645993907426845,8,8,0.8660254037844387,-0.4999999999999998,09
17,510.0,7,7,0,4,0,0,0.7906738052363941,0.0,2.5024628342910864,57.14285714285714,0,0,0,0.0049398751630583245,14.018691588785046,0.1975123367860387,0,2,0.0,0.0,0,2,1.4418889836410897,0,0.0,8,8,0.8660254037844387,-0.4999999999999998,09
18,540.0,18,17,1,4,0,0,3.4234940980086805,0.0,5.381613999488992,22.22222222222222,0,0,0,0.009713648385809247,36.048064085447265,0.19146363478228529,0,1,0.0,0.0,0,1,1.3896806265373594,1,0.8357668556572291,8,9,0.8660254037844387,-0.4999999999999998,09
19,570.0,11,10,1,5,0,0,1.1897123011841575,0.0,3.068268217686429,45.45454545454545,0,0,0,0.007192165070321777,22.029372496662216,0.24820512078441956,0,0,0.0,0.0,0,0,0.0,2,3.9827687158223433,8,9,0.8660254037844387,-0.4999999999999998,09
20,600.0,10,10,0,4,0,0,2.136454953199466,0.0,4.479666460324039,40.0,0,0,0,0.005592747616868245,20.026702269692926,0.05594816833544328,0,3,0.0,0.0,0,3,1.5237398716596275,2,3.879820427314456,8,10,0.8660254037844387,-0.4999999999999998,09
21,630.0,9,9,0,4,0,0,1.4709833528354093,0.0,3.5485634731974334,44.44444444444444,0,0,0,0.005008612958554483,18.024032042723633,0.18967647266580098,0,7,0.0,0.0,0,7,1.3550674786861665,2,4.636635775549224,8,10,0.8660254037844387,-0.4999999999999998,09
22,660.0,9,9,0,6,0,0,1.0083305607204605,0.0,2.501998591234826,66.66666666666666,0,0,0,0.005004614116165604,18.024032042723633,0.22258049858144585,6,5,3.3,3.56,2,5,1.2175235189618305,4,5.502005552784578,8,11,0.8660254037844387,-0.4999999999999998,09
23,690.0,13,13,0,5,0,0,1.6731360669593378,0.0,3.3526906064016004,38.46153846153847,0,0,0,0.007159693976117051,26.0347129506008,0.31927649917743783,25,3,0.0,0.0,0,3,1.416667849782401,1,5.058789606751826,8,11,0.8660254037844387,-0.4999999999999998,09
24,720.0,21,21,0,4,0,0,3.5840938157594504,0.0,4.974640472022246,19.047619047619047,0,0,0,0.011281716883373325,42.05607476635514,0.34679551655016416,28,3,0.0,0.0,0,3,1.5058044193064395,1,2.299556796400445,8,12,0.8660254037844387,-0.4999999999999998,09
25,750.0,11,11,0,5,0,0,1.7022416158097597,0.0,3.5778380156780725,45.45454545454545,0,0,0,0.006127184278791411,22.029372496662216,0.3028406562968513,26,2,0.0,0.0,0,2,1.4859074607250875,1,3.7426880250193255,8,12,0.8660254037844387,-0.4999999999999998,09
26,780.0,5,5,0,4,0,0,0.7317297345874422,0.0,2.035111512720704,80.0,0,0,0,0.005635912176039625,82.41758241758242,0.27231778624330116,0,0,0.0,0.0,0,0,0.0,1,7.60438844282228,8,13,0.8660254037844387,-0.4999999999999998,09
